tanggal,komoditas,provinsi,harga
4/6/2025,Daging Ayam Ras,Kalimantan Selatan,38100
4/7/2025,Daging Ayam Ras,Kalimantan Selatan,39229
4/8/2025,Daging Ayam Ras,Kalimantan Selatan,36090
4/9/2025,Daging Ayam Ras,Kalimantan Selatan,35943
4/10/2025,Daging Ayam Ras,Kalimantan Selatan,35523
4/11/2025,Daging Ayam Ras,Kalimantan Selatan,34459
4/12/2025,Daging Ayam Ras,Kalimantan Selatan,34474
4/13/2025,Daging Ayam Ras,Kalimantan Selatan,34583
4/14/2025,Daging Ayam Ras,Kalimantan Selatan,33025
4/15/2025,Daging Ayam Ras,Kalimantan Selatan,31983
4/16/2025,Daging Ayam Ras,Kalimantan Selatan,30655
4/17/2025,Daging Ayam Ras,Kalimantan Selatan,30603
4/18/2025,Daging Ayam Ras,Kalimantan Selatan,31049
4/19/2025,Daging Ayam Ras,Kalimantan Selatan,30500
4/20/2025,Daging Ayam Ras,Kalimantan Selatan,31066
4/21/2025,Daging Ayam Ras,Kalimantan Selatan,30674
4/22/2025,Daging Ayam Ras,Kalimantan Selatan,31832
4/23/2025,Daging Ayam Ras,Kalimantan Selatan,31552
4/24/2025,Daging Ayam Ras,Kalimantan Selatan,32836
4/25/2025,Daging Ayam Ras,Kalimantan Selatan,33300
4/26/2025,Daging Ayam Ras,Kalimantan Selatan,34689
4/27/2025,Daging Ayam Ras,Kalimantan Selatan,34860
4/28/2025,Daging Ayam Ras,Kalimantan Selatan,33850
4/29/2025,Daging Ayam Ras,Kalimantan Selatan,33813
4/30/2025,Daging Ayam Ras,Kalimantan Selatan,33229
5/1/2025,Daging Ayam Ras,Kalimantan Selatan,33500
5/2/2025,Daging Ayam Ras,Kalimantan Selatan,34083
5/3/2025,Daging Ayam Ras,Kalimantan Selatan,33440
5/4/2025,Daging Ayam Ras,Kalimantan Selatan,33378
5/5/2025,Daging Ayam Ras,Kalimantan Selatan,32885
5/6/2025,Daging Ayam Ras,Kalimantan Selatan,34303
5/7/2025,Daging Ayam Ras,Kalimantan Selatan,34157
5/8/2025,Daging Ayam Ras,Kalimantan Selatan,33766
5/9/2025,Daging Ayam Ras,Kalimantan Selatan,34894
5/10/2025,Daging Ayam Ras,Kalimantan Selatan,35574
5/11/2025,Daging Ayam Ras,Kalimantan Selatan,34224
5/12/2025,Daging Ayam Ras,Kalimantan Selatan,34248
5/13/2025,Daging Ayam Ras,Kalimantan Selatan,33865
5/14/2025,Daging Ayam Ras,Kalimantan Selatan,33021
5/15/2025,Daging Ayam Ras,Kalimantan Selatan,32769
5/16/2025,Daging Ayam Ras,Kalimantan Selatan,32284
5/17/2025,Daging Ayam Ras,Kalimantan Selatan,33111
5/18/2025,Daging Ayam Ras,Kalimantan Selatan,32067
5/19/2025,Daging Ayam Ras,Kalimantan Selatan,32762
5/20/2025,Daging Ayam Ras,Kalimantan Selatan,32216
5/21/2025,Daging Ayam Ras,Kalimantan Selatan,32135
5/22/2025,Daging Ayam Ras,Kalimantan Selatan,31523
5/23/2025,Daging Ayam Ras,Kalimantan Selatan,31659
5/24/2025,Daging Ayam Ras,Kalimantan Selatan,30760
5/25/2025,Daging Ayam Ras,Kalimantan Selatan,31064
5/26/2025,Daging Ayam Ras,Kalimantan Selatan,29935
5/27/2025,Daging Ayam Ras,Kalimantan Selatan,29620
5/28/2025,Daging Ayam Ras,Kalimantan Selatan,28810
5/29/2025,Daging Ayam Ras,Kalimantan Selatan,29917
5/30/2025,Daging Ayam Ras,Kalimantan Selatan,30875
5/31/2025,Daging Ayam Ras,Kalimantan Selatan,30449
6/1/2025,Daging Ayam Ras,Kalimantan Selatan,30037
6/2/2025,Daging Ayam Ras,Kalimantan Selatan,31466
6/3/2025,Daging Ayam Ras,Kalimantan Selatan,31659
6/4/2025,Daging Ayam Ras,Kalimantan Selatan,31512
6/5/2025,Daging Ayam Ras,Kalimantan Selatan,31449
6/6/2025,Daging Ayam Ras,Kalimantan Selatan,28958
6/7/2025,Daging Ayam Ras,Kalimantan Selatan,32516
6/8/2025,Daging Ayam Ras,Kalimantan Selatan,31526
6/9/2025,Daging Ayam Ras,Kalimantan Selatan,31098
6/10/2025,Daging Ayam Ras,Kalimantan Selatan,30098
6/11/2025,Daging Ayam Ras,Kalimantan Selatan,30713
6/12/2025,Daging Ayam Ras,Kalimantan Selatan,29818
6/13/2025,Daging Ayam Ras,Kalimantan Selatan,29786
6/14/2025,Daging Ayam Ras,Kalimantan Selatan,30890
6/15/2025,Daging Ayam Ras,Kalimantan Selatan,30675
6/16/2025,Daging Ayam Ras,Kalimantan Selatan,30732
6/17/2025,Daging Ayam Ras,Kalimantan Selatan,30800
6/18/2025,Daging Ayam Ras,Kalimantan Selatan,30628
6/19/2025,Daging Ayam Ras,Kalimantan Selatan,30886
6/20/2025,Daging Ayam Ras,Kalimantan Selatan,30261
6/21/2025,Daging Ayam Ras,Kalimantan Selatan,29444
6/22/2025,Daging Ayam Ras,Kalimantan Selatan,29448
6/23/2025,Daging Ayam Ras,Kalimantan Selatan,28907
6/24/2025,Daging Ayam Ras,Kalimantan Selatan,29160
6/25/2025,Daging Ayam Ras,Kalimantan Selatan,30128
6/26/2025,Daging Ayam Ras,Kalimantan Selatan,31835
6/27/2025,Daging Ayam Ras,Kalimantan Selatan,30498
6/28/2025,Daging Ayam Ras,Kalimantan Selatan,30549
6/29/2025,Daging Ayam Ras,Kalimantan Selatan,31381
6/30/2025,Daging Ayam Ras,Kalimantan Selatan,31756
7/1/2025,Daging Ayam Ras,Kalimantan Selatan,30313
7/2/2025,Daging Ayam Ras,Kalimantan Selatan,30988
7/3/2025,Daging Ayam Ras,Kalimantan Selatan,30465
7/4/2025,Daging Ayam Ras,Kalimantan Selatan,31286
7/5/2025,Daging Ayam Ras,Kalimantan Selatan,31230
7/6/2025,Daging Ayam Ras,Kalimantan Selatan,30846
7/7/2025,Daging Ayam Ras,Kalimantan Selatan,31256
7/8/2025,Daging Ayam Ras,Kalimantan Selatan,30611
7/9/2025,Daging Ayam Ras,Kalimantan Selatan,30432
7/10/2025,Daging Ayam Ras,Kalimantan Selatan,31511
7/11/2025,Daging Ayam Ras,Kalimantan Selatan,31769
7/12/2025,Daging Ayam Ras,Kalimantan Selatan,30750
7/13/2025,Daging Ayam Ras,Kalimantan Selatan,32718
7/14/2025,Daging Ayam Ras,Kalimantan Selatan,32798
7/15/2025,Daging Ayam Ras,Kalimantan Selatan,32480
7/16/2025,Daging Ayam Ras,Kalimantan Selatan,33479
7/17/2025,Daging Ayam Ras,Kalimantan Selatan,33453
7/18/2025,Daging Ayam Ras,Kalimantan Selatan,32976
7/19/2025,Daging Ayam Ras,Kalimantan Selatan,33263
7/20/2025,Daging Ayam Ras,Kalimantan Selatan,33874
7/21/2025,Daging Ayam Ras,Kalimantan Selatan,33324
7/22/2025,Daging Ayam Ras,Kalimantan Selatan,32820
7/23/2025,Daging Ayam Ras,Kalimantan Selatan,33225
7/24/2025,Daging Ayam Ras,Kalimantan Selatan,33942
7/25/2025,Daging Ayam Ras,Kalimantan Selatan,33220
7/26/2025,Daging Ayam Ras,Kalimantan Selatan,32700
7/27/2025,Daging Ayam Ras,Kalimantan Selatan,32878
7/28/2025,Daging Ayam Ras,Kalimantan Selatan,32035
7/29/2025,Daging Ayam Ras,Kalimantan Selatan,32150
7/30/2025,Daging Ayam Ras,Kalimantan Selatan,31935
7/31/2025,Daging Ayam Ras,Kalimantan Selatan,31739
8/1/2025,Daging Ayam Ras,Kalimantan Selatan,31783
8/2/2025,Daging Ayam Ras,Kalimantan Selatan,33027
8/3/2025,Daging Ayam Ras,Kalimantan Selatan,32208
8/4/2025,Daging Ayam Ras,Kalimantan Selatan,30803
8/5/2025,Daging Ayam Ras,Kalimantan Selatan,31651
8/6/2025,Daging Ayam Ras,Kalimantan Selatan,30808
8/7/2025,Daging Ayam Ras,Kalimantan Selatan,31857
8/8/2025,Daging Ayam Ras,Kalimantan Selatan,31205
8/9/2025,Daging Ayam Ras,Kalimantan Selatan,31061
8/10/2025,Daging Ayam Ras,Kalimantan Selatan,32707
8/11/2025,Daging Ayam Ras,Kalimantan Selatan,34000
8/12/2025,Daging Ayam Ras,Kalimantan Selatan,31113
8/13/2025,Daging Ayam Ras,Kalimantan Selatan,31274
8/14/2025,Daging Ayam Ras,Kalimantan Selatan,31488
8/15/2025,Daging Ayam Ras,Kalimantan Selatan,32347
8/16/2025,Daging Ayam Ras,Kalimantan Selatan,33090
8/17/2025,Daging Ayam Ras,Kalimantan Selatan,31313
8/18/2025,Daging Ayam Ras,Kalimantan Selatan,31073
8/19/2025,Daging Ayam Ras,Kalimantan Selatan,30819
8/20/2025,Daging Ayam Ras,Kalimantan Selatan,31654
8/21/2025,Daging Ayam Ras,Kalimantan Selatan,31295
8/22/2025,Daging Ayam Ras,Kalimantan Selatan,31905
8/23/2025,Daging Ayam Ras,Kalimantan Selatan,31347
8/24/2025,Daging Ayam Ras,Kalimantan Selatan,31564
8/25/2025,Daging Ayam Ras,Kalimantan Selatan,32632
8/26/2025,Daging Ayam Ras,Kalimantan Selatan,32248
8/27/2025,Daging Ayam Ras,Kalimantan Selatan,31308
8/28/2025,Daging Ayam Ras,Kalimantan Selatan,31907
8/29/2025,Daging Ayam Ras,Kalimantan Selatan,31569
8/30/2025,Daging Ayam Ras,Kalimantan Selatan,32579
8/31/2025,Daging Ayam Ras,Kalimantan Selatan,31545
9/1/2025,Daging Ayam Ras,Kalimantan Selatan,32475
9/2/2025,Daging Ayam Ras,Kalimantan Selatan,33389
9/3/2025,Daging Ayam Ras,Kalimantan Selatan,32103
9/4/2025,Daging Ayam Ras,Kalimantan Selatan,32405
9/5/2025,Daging Ayam Ras,Kalimantan Selatan,32043
9/6/2025,Daging Ayam Ras,Kalimantan Selatan,32895
9/7/2025,Daging Ayam Ras,Kalimantan Selatan,32731
9/8/2025,Daging Ayam Ras,Kalimantan Selatan,34139
9/9/2025,Daging Ayam Ras,Kalimantan Selatan,33252
9/10/2025,Daging Ayam Ras,Kalimantan Selatan,33190
9/11/2025,Daging Ayam Ras,Kalimantan Selatan,33110
9/12/2025,Daging Ayam Ras,Kalimantan Selatan,33658
9/13/2025,Daging Ayam Ras,Kalimantan Selatan,33642
9/14/2025,Daging Ayam Ras,Kalimantan Selatan,34587
9/15/2025,Daging Ayam Ras,Kalimantan Selatan,34638
9/16/2025,Daging Ayam Ras,Kalimantan Selatan,33989
9/17/2025,Daging Ayam Ras,Kalimantan Selatan,35150
9/18/2025,Daging Ayam Ras,Kalimantan Selatan,36033
9/19/2025,Daging Ayam Ras,Kalimantan Selatan,36054
9/20/2025,Daging Ayam Ras,Kalimantan Selatan,36766
9/21/2025,Daging Ayam Ras,Kalimantan Selatan,36263
9/22/2025,Daging Ayam Ras,Kalimantan Selatan,36728
9/23/2025,Daging Ayam Ras,Kalimantan Selatan,36498
9/24/2025,Daging Ayam Ras,Kalimantan Selatan,37303
9/25/2025,Daging Ayam Ras,Kalimantan Selatan,38821
9/26/2025,Daging Ayam Ras,Kalimantan Selatan,37069
9/27/2025,Daging Ayam Ras,Kalimantan Selatan,35997
9/28/2025,Daging Ayam Ras,Kalimantan Selatan,36498
9/29/2025,Daging Ayam Ras,Kalimantan Selatan,36233
9/30/2025,Daging Ayam Ras,Kalimantan Selatan,36185
10/1/2025,Daging Ayam Ras,Kalimantan Selatan,35176
10/2/2025,Daging Ayam Ras,Kalimantan Selatan,36539
10/3/2025,Daging Ayam Ras,Kalimantan Selatan,35773
10/4/2025,Daging Ayam Ras,Kalimantan Selatan,36897
10/5/2025,Daging Ayam Ras,Kalimantan Selatan,35886
10/6/2025,Daging Ayam Ras,Kalimantan Selatan,35520
10/7/2025,Daging Ayam Ras,Kalimantan Selatan,35468
10/8/2025,Daging Ayam Ras,Kalimantan Selatan,35000
10/9/2025,Daging Ayam Ras,Kalimantan Selatan,36130
10/10/2025,Daging Ayam Ras,Kalimantan Selatan,35231
10/11/2025,Daging Ayam Ras,Kalimantan Selatan,35859
10/12/2025,Daging Ayam Ras,Kalimantan Selatan,38106
10/13/2025,Daging Ayam Ras,Kalimantan Selatan,37102
10/14/2025,Daging Ayam Ras,Kalimantan Selatan,37955
10/15/2025,Daging Ayam Ras,Kalimantan Selatan,38244
10/16/2025,Daging Ayam Ras,Kalimantan Selatan,37417
10/17/2025,Daging Ayam Ras,Kalimantan Selatan,37974
10/18/2025,Daging Ayam Ras,Kalimantan Selatan,38417
10/19/2025,Daging Ayam Ras,Kalimantan Selatan,36838
10/20/2025,Daging Ayam Ras,Kalimantan Selatan,37073
10/21/2025,Daging Ayam Ras,Kalimantan Selatan,35867
10/22/2025,Daging Ayam Ras,Kalimantan Selatan,35731
10/23/2025,Daging Ayam Ras,Kalimantan Selatan,37043
10/24/2025,Daging Ayam Ras,Kalimantan Selatan,35767
10/25/2025,Daging Ayam Ras,Kalimantan Selatan,36017
10/26/2025,Daging Ayam Ras,Kalimantan Selatan,36286
10/27/2025,Daging Ayam Ras,Kalimantan Selatan,35681
10/28/2025,Daging Ayam Ras,Kalimantan Selatan,34079
10/29/2025,Daging Ayam Ras,Kalimantan Selatan,33859
10/30/2025,Daging Ayam Ras,Kalimantan Selatan,34167
10/31/2025,Daging Ayam Ras,Kalimantan Selatan,35671
11/1/2025,Daging Ayam Ras,Kalimantan Selatan,34645
11/2/2025,Daging Ayam Ras,Kalimantan Selatan,34770
11/3/2025,Daging Ayam Ras,Kalimantan Selatan,32931
11/4/2025,Daging Ayam Ras,Kalimantan Selatan,33615
11/5/2025,Daging Ayam Ras,Kalimantan Selatan,32548
11/6/2025,Daging Ayam Ras,Kalimantan Selatan,32027
11/7/2025,Daging Ayam Ras,Kalimantan Selatan,32125
11/8/2025,Daging Ayam Ras,Kalimantan Selatan,31357
11/9/2025,Daging Ayam Ras,Kalimantan Selatan,32588
11/10/2025,Daging Ayam Ras,Kalimantan Selatan,32764
11/11/2025,Daging Ayam Ras,Kalimantan Selatan,32207
11/12/2025,Daging Ayam Ras,Kalimantan Selatan,32844
11/13/2025,Daging Ayam Ras,Kalimantan Selatan,33378
11/14/2025,Daging Ayam Ras,Kalimantan Selatan,33269
11/15/2025,Daging Ayam Ras,Kalimantan Selatan,33582
11/16/2025,Daging Ayam Ras,Kalimantan Selatan,32704
11/17/2025,Daging Ayam Ras,Kalimantan Selatan,33929
11/18/2025,Daging Ayam Ras,Kalimantan Selatan,34086
11/19/2025,Daging Ayam Ras,Kalimantan Selatan,33905
11/20/2025,Daging Ayam Ras,Kalimantan Selatan,33720
11/21/2025,Daging Ayam Ras,Kalimantan Selatan,33751
11/22/2025,Daging Ayam Ras,Kalimantan Selatan,34483
11/23/2025,Daging Ayam Ras,Kalimantan Selatan,33736
11/24/2025,Daging Ayam Ras,Kalimantan Selatan,32811
11/25/2025,Daging Ayam Ras,Kalimantan Selatan,33651
11/26/2025,Daging Ayam Ras,Kalimantan Selatan,32188
11/27/2025,Daging Ayam Ras,Kalimantan Selatan,32925
11/28/2025,Daging Ayam Ras,Kalimantan Selatan,33357
11/29/2025,Daging Ayam Ras,Kalimantan Selatan,33619
11/30/2025,Daging Ayam Ras,Kalimantan Selatan,32826
12/1/2025,Daging Ayam Ras,Kalimantan Selatan,30806
12/2/2025,Daging Ayam Ras,Kalimantan Selatan,31986
12/3/2025,Daging Ayam Ras,Kalimantan Selatan,32644
12/4/2025,Daging Ayam Ras,Kalimantan Selatan,32372
12/5/2025,Daging Ayam Ras,Kalimantan Selatan,33155
12/6/2025,Daging Ayam Ras,Kalimantan Selatan,33926
12/7/2025,Daging Ayam Ras,Kalimantan Selatan,33167
12/8/2025,Daging Ayam Ras,Kalimantan Selatan,34315
12/9/2025,Daging Ayam Ras,Kalimantan Selatan,34586
12/10/2025,Daging Ayam Ras,Kalimantan Selatan,35710
12/11/2025,Daging Ayam Ras,Kalimantan Selatan,33462
12/12/2025,Daging Ayam Ras,Kalimantan Selatan,33838
12/13/2025,Daging Ayam Ras,Kalimantan Selatan,34686
12/14/2025,Daging Ayam Ras,Kalimantan Selatan,34423
12/15/2025,Daging Ayam Ras,Kalimantan Selatan,35451
12/16/2025,Daging Ayam Ras,Kalimantan Selatan,34520
12/17/2025,Daging Ayam Ras,Kalimantan Selatan,35258
12/18/2025,Daging Ayam Ras,Kalimantan Selatan,37266
12/19/2025,Daging Ayam Ras,Kalimantan Selatan,36734
12/20/2025,Daging Ayam Ras,Kalimantan Selatan,36944
12/21/2025,Daging Ayam Ras,Kalimantan Selatan,35924
12/22/2025,Daging Ayam Ras,Kalimantan Selatan,36093
12/23/2025,Daging Ayam Ras,Kalimantan Selatan,35393
12/24/2025,Daging Ayam Ras,Kalimantan Selatan,35986
12/25/2025,Daging Ayam Ras,Kalimantan Selatan,37347
12/26/2025,Daging Ayam Ras,Kalimantan Selatan,39133
12/27/2025,Daging Ayam Ras,Kalimantan Selatan,37267
12/28/2025,Daging Ayam Ras,Kalimantan Selatan,39304
12/29/2025,Daging Ayam Ras,Kalimantan Selatan,38114
12/30/2025,Daging Ayam Ras,Kalimantan Selatan,37412
12/31/2025,Daging Ayam Ras,Kalimantan Selatan,36782
1/1/2022,Daging Ayam Ras,Kalimantan Timur,36500
1/2/2022,Daging Ayam Ras,Kalimantan Timur,37500
1/3/2022,Daging Ayam Ras,Kalimantan Timur,37307
1/4/2022,Daging Ayam Ras,Kalimantan Timur,40956
1/5/2022,Daging Ayam Ras,Kalimantan Timur,40456
1/6/2022,Daging Ayam Ras,Kalimantan Timur,38108
1/7/2022,Daging Ayam Ras,Kalimantan Timur,36571
1/8/2022,Daging Ayam Ras,Kalimantan Timur,37333
1/9/2022,Daging Ayam Ras,Kalimantan Timur,39833
1/10/2022,Daging Ayam Ras,Kalimantan Timur,42074
1/11/2022,Daging Ayam Ras,Kalimantan Timur,40833
1/12/2022,Daging Ayam Ras,Kalimantan Timur,42700
1/13/2022,Daging Ayam Ras,Kalimantan Timur,43667
1/14/2022,Daging Ayam Ras,Kalimantan Timur,42650
1/15/2022,Daging Ayam Ras,Kalimantan Timur,43778
1/16/2022,Daging Ayam Ras,Kalimantan Timur,40407
1/17/2022,Daging Ayam Ras,Kalimantan Timur,42125
1/18/2022,Daging Ayam Ras,Kalimantan Timur,42667
1/19/2022,Daging Ayam Ras,Kalimantan Timur,40817
1/20/2022,Daging Ayam Ras,Kalimantan Timur,38185
1/21/2022,Daging Ayam Ras,Kalimantan Timur,40667
1/22/2022,Daging Ayam Ras,Kalimantan Timur,38000
1/23/2022,Daging Ayam Ras,Kalimantan Timur,40870
1/24/2022,Daging Ayam Ras,Kalimantan Timur,43217
1/25/2022,Daging Ayam Ras,Kalimantan Timur,41241
1/26/2022,Daging Ayam Ras,Kalimantan Timur,42183
1/27/2022,Daging Ayam Ras,Kalimantan Timur,41056
1/28/2022,Daging Ayam Ras,Kalimantan Timur,42050
1/29/2022,Daging Ayam Ras,Kalimantan Timur,39429
1/30/2022,Daging Ayam Ras,Kalimantan Timur,42417
1/31/2022,Daging Ayam Ras,Kalimantan Timur,41389
2/1/2022,Daging Ayam Ras,Kalimantan Timur,39722
2/2/2022,Daging Ayam Ras,Kalimantan Timur,42722
2/3/2022,Daging Ayam Ras,Kalimantan Timur,41313
2/4/2022,Daging Ayam Ras,Kalimantan Timur,43813
2/5/2022,Daging Ayam Ras,Kalimantan Timur,39429
2/6/2022,Daging Ayam Ras,Kalimantan Timur,44900
2/7/2022,Daging Ayam Ras,Kalimantan Timur,39643
2/8/2022,Daging Ayam Ras,Kalimantan Timur,46000
2/9/2022,Daging Ayam Ras,Kalimantan Timur,43444
2/10/2022,Daging Ayam Ras,Kalimantan Timur,43730
2/11/2022,Daging Ayam Ras,Kalimantan Timur,43363
2/12/2022,Daging Ayam Ras,Kalimantan Timur,40200
2/13/2022,Daging Ayam Ras,Kalimantan Timur,39750
2/14/2022,Daging Ayam Ras,Kalimantan Timur,43433
2/15/2022,Daging Ayam Ras,Kalimantan Timur,43233
2/16/2022,Daging Ayam Ras,Kalimantan Timur,43233
2/17/2022,Daging Ayam Ras,Kalimantan Timur,42900
2/18/2022,Daging Ayam Ras,Kalimantan Timur,41111
2/19/2022,Daging Ayam Ras,Kalimantan Timur,45625
2/20/2022,Daging Ayam Ras,Kalimantan Timur,41375
2/21/2022,Daging Ayam Ras,Kalimantan Timur,43000
2/22/2022,Daging Ayam Ras,Kalimantan Timur,43000
2/23/2022,Daging Ayam Ras,Kalimantan Timur,42933
2/24/2022,Daging Ayam Ras,Kalimantan Timur,43370
2/25/2022,Daging Ayam Ras,Kalimantan Timur,42733
2/26/2022,Daging Ayam Ras,Kalimantan Timur,43333
2/27/2022,Daging Ayam Ras,Kalimantan Timur,41444
2/28/2022,Daging Ayam Ras,Kalimantan Timur,39222
3/1/2022,Daging Ayam Ras,Kalimantan Timur,40900
3/2/2022,Daging Ayam Ras,Kalimantan Timur,39889
3/3/2022,Daging Ayam Ras,Kalimantan Timur,38185
3/4/2022,Daging Ayam Ras,Kalimantan Timur,36524
3/5/2022,Daging Ayam Ras,Kalimantan Timur,40000
3/6/2022,Daging Ayam Ras,Kalimantan Timur,39300
3/7/2022,Daging Ayam Ras,Kalimantan Timur,37417
3/8/2022,Daging Ayam Ras,Kalimantan Timur,40037
3/9/2022,Daging Ayam Ras,Kalimantan Timur,42815
3/10/2022,Daging Ayam Ras,Kalimantan Timur,41733
3/11/2022,Daging Ayam Ras,Kalimantan Timur,42370
3/12/2022,Daging Ayam Ras,Kalimantan Timur,39167
3/13/2022,Daging Ayam Ras,Kalimantan Timur,39476
3/14/2022,Daging Ayam Ras,Kalimantan Timur,42037
3/15/2022,Daging Ayam Ras,Kalimantan Timur,41370
3/16/2022,Daging Ayam Ras,Kalimantan Timur,42433
3/17/2022,Daging Ayam Ras,Kalimantan Timur,42259
3/18/2022,Daging Ayam Ras,Kalimantan Timur,42833
3/19/2022,Daging Ayam Ras,Kalimantan Timur,41333
3/20/2022,Daging Ayam Ras,Kalimantan Timur,41533
3/21/2022,Daging Ayam Ras,Kalimantan Timur,38667
3/22/2022,Daging Ayam Ras,Kalimantan Timur,41733
3/23/2022,Daging Ayam Ras,Kalimantan Timur,38167
3/24/2022,Daging Ayam Ras,Kalimantan Timur,42289
3/25/2022,Daging Ayam Ras,Kalimantan Timur,41333
3/26/2022,Daging Ayam Ras,Kalimantan Timur,41533
3/27/2022,Daging Ayam Ras,Kalimantan Timur,41933
3/28/2022,Daging Ayam Ras,Kalimantan Timur,40830
3/29/2022,Daging Ayam Ras,Kalimantan Timur,40830
3/30/2022,Daging Ayam Ras,Kalimantan Timur,40800
3/31/2022,Daging Ayam Ras,Kalimantan Timur,37571
4/1/2022,Daging Ayam Ras,Kalimantan Timur,41300
4/2/2022,Daging Ayam Ras,Kalimantan Timur,40900
4/3/2022,Daging Ayam Ras,Kalimantan Timur,39000
4/4/2022,Daging Ayam Ras,Kalimantan Timur,40967
4/5/2022,Daging Ayam Ras,Kalimantan Timur,41517
4/6/2022,Daging Ayam Ras,Kalimantan Timur,41317
4/7/2022,Daging Ayam Ras,Kalimantan Timur,42074
4/8/2022,Daging Ayam Ras,Kalimantan Timur,41367
4/9/2022,Daging Ayam Ras,Kalimantan Timur,41667
4/10/2022,Daging Ayam Ras,Kalimantan Timur,40267
4/11/2022,Daging Ayam Ras,Kalimantan Timur,41367
4/12/2022,Daging Ayam Ras,Kalimantan Timur,40967
4/13/2022,Daging Ayam Ras,Kalimantan Timur,41958
4/14/2022,Daging Ayam Ras,Kalimantan Timur,42033
4/15/2022,Daging Ayam Ras,Kalimantan Timur,41233
4/16/2022,Daging Ayam Ras,Kalimantan Timur,42148
4/17/2022,Daging Ayam Ras,Kalimantan Timur,41033
4/18/2022,Daging Ayam Ras,Kalimantan Timur,41433
4/19/2022,Daging Ayam Ras,Kalimantan Timur,40793
4/20/2022,Daging Ayam Ras,Kalimantan Timur,40460
4/21/2022,Daging Ayam Ras,Kalimantan Timur,40400
4/22/2022,Daging Ayam Ras,Kalimantan Timur,40500
4/23/2022,Daging Ayam Ras,Kalimantan Timur,39625
4/24/2022,Daging Ayam Ras,Kalimantan Timur,41200
4/25/2022,Daging Ayam Ras,Kalimantan Timur,40900
4/26/2022,Daging Ayam Ras,Kalimantan Timur,41956
4/27/2022,Daging Ayam Ras,Kalimantan Timur,42500
4/28/2022,Daging Ayam Ras,Kalimantan Timur,43625
4/29/2022,Daging Ayam Ras,Kalimantan Timur,43700
4/30/2022,Daging Ayam Ras,Kalimantan Timur,46111
5/1/2022,Daging Ayam Ras,Kalimantan Timur,46800
5/2/2022,Daging Ayam Ras,Kalimantan Timur,47500
5/3/2022,Daging Ayam Ras,Kalimantan Timur,#DIV/0!
5/4/2022,Daging Ayam Ras,Kalimantan Timur,47667
5/5/2022,Daging Ayam Ras,Kalimantan Timur,44000
5/6/2022,Daging Ayam Ras,Kalimantan Timur,44501
5/7/2022,Daging Ayam Ras,Kalimantan Timur,46200
5/8/2022,Daging Ayam Ras,Kalimantan Timur,46033
5/9/2022,Daging Ayam Ras,Kalimantan Timur,45533
5/10/2022,Daging Ayam Ras,Kalimantan Timur,44933
5/11/2022,Daging Ayam Ras,Kalimantan Timur,44481
5/12/2022,Daging Ayam Ras,Kalimantan Timur,44233
5/13/2022,Daging Ayam Ras,Kalimantan Timur,43633
5/14/2022,Daging Ayam Ras,Kalimantan Timur,44900
5/15/2022,Daging Ayam Ras,Kalimantan Timur,43714
5/16/2022,Daging Ayam Ras,Kalimantan Timur,42746
5/17/2022,Daging Ayam Ras,Kalimantan Timur,42371
5/18/2022,Daging Ayam Ras,Kalimantan Timur,42083
5/19/2022,Daging Ayam Ras,Kalimantan Timur,43167
5/20/2022,Daging Ayam Ras,Kalimantan Timur,43407
5/21/2022,Daging Ayam Ras,Kalimantan Timur,40778
5/22/2022,Daging Ayam Ras,Kalimantan Timur,39667
5/23/2022,Daging Ayam Ras,Kalimantan Timur,42100
5/24/2022,Daging Ayam Ras,Kalimantan Timur,39778
5/25/2022,Daging Ayam Ras,Kalimantan Timur,40500
5/26/2022,Daging Ayam Ras,Kalimantan Timur,41222
5/27/2022,Daging Ayam Ras,Kalimantan Timur,39000
5/28/2022,Daging Ayam Ras,Kalimantan Timur,39111
5/29/2022,Daging Ayam Ras,Kalimantan Timur,39143
5/30/2022,Daging Ayam Ras,Kalimantan Timur,41900
5/31/2022,Daging Ayam Ras,Kalimantan Timur,40250
6/1/2022,Daging Ayam Ras,Kalimantan Timur,39667
6/2/2022,Daging Ayam Ras,Kalimantan Timur,42333
6/3/2022,Daging Ayam Ras,Kalimantan Timur,42750
6/4/2022,Daging Ayam Ras,Kalimantan Timur,42667
6/5/2022,Daging Ayam Ras,Kalimantan Timur,45000
6/6/2022,Daging Ayam Ras,Kalimantan Timur,44625
6/7/2022,Daging Ayam Ras,Kalimantan Timur,43400
6/8/2022,Daging Ayam Ras,Kalimantan Timur,46400
6/9/2022,Daging Ayam Ras,Kalimantan Timur,47625
6/10/2022,Daging Ayam Ras,Kalimantan Timur,#DIV/0!
6/11/2022,Daging Ayam Ras,Kalimantan Timur,#DIV/0!
6/12/2022,Daging Ayam Ras,Kalimantan Timur,#DIV/0!
6/13/2022,Daging Ayam Ras,Kalimantan Timur,#DIV/0!
6/14/2022,Daging Ayam Ras,Kalimantan Timur,#DIV/0!
6/15/2022,Daging Ayam Ras,Kalimantan Timur,#DIV/0!
6/16/2022,Daging Ayam Ras,Kalimantan Timur,#DIV/0!
6/17/2022,Daging Ayam Ras,Kalimantan Timur,#DIV/0!
6/18/2022,Daging Ayam Ras,Kalimantan Timur,#DIV/0!
6/19/2022,Daging Ayam Ras,Kalimantan Timur,#DIV/0!
