tanggal,komoditas,provinsi,harga
4/11/2024,Cabai Rawit Merah,Sulawesi Tenggara,40000
4/12/2024,Cabai Rawit Merah,Sulawesi Tenggara,41026
4/13/2024,Cabai Rawit Merah,Sulawesi Tenggara,43852
4/14/2024,Cabai Rawit Merah,Sulawesi Tenggara,41861
4/15/2024,Cabai Rawit Merah,Sulawesi Tenggara,41959
4/16/2024,Cabai Rawit Merah,Sulawesi Tenggara,43755
4/17/2024,Cabai Rawit Merah,Sulawesi Tenggara,45735
4/18/2024,Cabai Rawit Merah,Sulawesi Tenggara,45489
4/19/2024,Cabai Rawit Merah,Sulawesi Tenggara,44104
4/20/2024,Cabai Rawit Merah,Sulawesi Tenggara,44693
4/21/2024,Cabai Rawit Merah,Sulawesi Tenggara,45443
4/22/2024,Cabai Rawit Merah,Sulawesi Tenggara,46051
4/23/2024,Cabai Rawit Merah,Sulawesi Tenggara,49563
4/24/2024,Cabai Rawit Merah,Sulawesi Tenggara,48222
4/25/2024,Cabai Rawit Merah,Sulawesi Tenggara,48316
4/26/2024,Cabai Rawit Merah,Sulawesi Tenggara,48365
4/27/2024,Cabai Rawit Merah,Sulawesi Tenggara,49900
4/28/2024,Cabai Rawit Merah,Sulawesi Tenggara,48421
4/29/2024,Cabai Rawit Merah,Sulawesi Tenggara,48382
4/30/2024,Cabai Rawit Merah,Sulawesi Tenggara,46873
5/1/2024,Cabai Rawit Merah,Sulawesi Tenggara,47593
5/2/2024,Cabai Rawit Merah,Sulawesi Tenggara,46483
5/3/2024,Cabai Rawit Merah,Sulawesi Tenggara,47500
5/4/2024,Cabai Rawit Merah,Sulawesi Tenggara,46875
5/5/2024,Cabai Rawit Merah,Sulawesi Tenggara,46111
5/6/2024,Cabai Rawit Merah,Sulawesi Tenggara,46598
5/7/2024,Cabai Rawit Merah,Sulawesi Tenggara,47557
5/8/2024,Cabai Rawit Merah,Sulawesi Tenggara,49800
5/9/2024,Cabai Rawit Merah,Sulawesi Tenggara,48757
5/10/2024,Cabai Rawit Merah,Sulawesi Tenggara,48619
5/11/2024,Cabai Rawit Merah,Sulawesi Tenggara,49257
5/12/2024,Cabai Rawit Merah,Sulawesi Tenggara,48082
5/13/2024,Cabai Rawit Merah,Sulawesi Tenggara,48054
5/14/2024,Cabai Rawit Merah,Sulawesi Tenggara,51000
5/15/2024,Cabai Rawit Merah,Sulawesi Tenggara,51088
5/16/2024,Cabai Rawit Merah,Sulawesi Tenggara,49261
5/17/2024,Cabai Rawit Merah,Sulawesi Tenggara,48861
5/18/2024,Cabai Rawit Merah,Sulawesi Tenggara,49739
5/19/2024,Cabai Rawit Merah,Sulawesi Tenggara,51356
5/20/2024,Cabai Rawit Merah,Sulawesi Tenggara,51809
5/21/2024,Cabai Rawit Merah,Sulawesi Tenggara,52502
5/22/2024,Cabai Rawit Merah,Sulawesi Tenggara,50748
5/23/2024,Cabai Rawit Merah,Sulawesi Tenggara,52915
5/24/2024,Cabai Rawit Merah,Sulawesi Tenggara,50519
5/25/2024,Cabai Rawit Merah,Sulawesi Tenggara,48889
5/26/2024,Cabai Rawit Merah,Sulawesi Tenggara,48850
5/27/2024,Cabai Rawit Merah,Sulawesi Tenggara,49462
5/28/2024,Cabai Rawit Merah,Sulawesi Tenggara,48823
5/29/2024,Cabai Rawit Merah,Sulawesi Tenggara,48826
5/30/2024,Cabai Rawit Merah,Sulawesi Tenggara,50318
5/31/2024,Cabai Rawit Merah,Sulawesi Tenggara,50052
6/1/2024,Cabai Rawit Merah,Sulawesi Tenggara,49912
6/2/2024,Cabai Rawit Merah,Sulawesi Tenggara,51296
6/3/2024,Cabai Rawit Merah,Sulawesi Tenggara,50833
6/4/2024,Cabai Rawit Merah,Sulawesi Tenggara,52460
6/5/2024,Cabai Rawit Merah,Sulawesi Tenggara,52326
6/6/2024,Cabai Rawit Merah,Sulawesi Tenggara,54168
6/7/2024,Cabai Rawit Merah,Sulawesi Tenggara,54400
6/8/2024,Cabai Rawit Merah,Sulawesi Tenggara,53472
6/9/2024,Cabai Rawit Merah,Sulawesi Tenggara,55735
6/10/2024,Cabai Rawit Merah,Sulawesi Tenggara,58950
6/11/2024,Cabai Rawit Merah,Sulawesi Tenggara,58700
6/12/2024,Cabai Rawit Merah,Sulawesi Tenggara,61412
6/13/2024,Cabai Rawit Merah,Sulawesi Tenggara,63500
6/14/2024,Cabai Rawit Merah,Sulawesi Tenggara,61750
6/15/2024,Cabai Rawit Merah,Sulawesi Tenggara,63228
6/16/2024,Cabai Rawit Merah,Sulawesi Tenggara,62235
6/17/2024,Cabai Rawit Merah,Sulawesi Tenggara,#DIV/0!
6/18/2024,Cabai Rawit Merah,Sulawesi Tenggara,70000
6/19/2024,Cabai Rawit Merah,Sulawesi Tenggara,64158
6/20/2024,Cabai Rawit Merah,Sulawesi Tenggara,63368
6/21/2024,Cabai Rawit Merah,Sulawesi Tenggara,64111
6/22/2024,Cabai Rawit Merah,Sulawesi Tenggara,61206
6/23/2024,Cabai Rawit Merah,Sulawesi Tenggara,61356
6/24/2024,Cabai Rawit Merah,Sulawesi Tenggara,59539
6/25/2024,Cabai Rawit Merah,Sulawesi Tenggara,60791
6/26/2024,Cabai Rawit Merah,Sulawesi Tenggara,56018
6/27/2024,Cabai Rawit Merah,Sulawesi Tenggara,50753
6/28/2024,Cabai Rawit Merah,Sulawesi Tenggara,54052
6/29/2024,Cabai Rawit Merah,Sulawesi Tenggara,54594
6/30/2024,Cabai Rawit Merah,Sulawesi Tenggara,54664
7/1/2024,Cabai Rawit Merah,Sulawesi Tenggara,50984
7/2/2024,Cabai Rawit Merah,Sulawesi Tenggara,53907
7/3/2024,Cabai Rawit Merah,Sulawesi Tenggara,54581
7/4/2024,Cabai Rawit Merah,Sulawesi Tenggara,54844
7/5/2024,Cabai Rawit Merah,Sulawesi Tenggara,53352
7/6/2024,Cabai Rawit Merah,Sulawesi Tenggara,52549
7/7/2024,Cabai Rawit Merah,Sulawesi Tenggara,48824
7/8/2024,Cabai Rawit Merah,Sulawesi Tenggara,52353
7/9/2024,Cabai Rawit Merah,Sulawesi Tenggara,54037
7/10/2024,Cabai Rawit Merah,Sulawesi Tenggara,51405
7/11/2024,Cabai Rawit Merah,Sulawesi Tenggara,54835
7/12/2024,Cabai Rawit Merah,Sulawesi Tenggara,55263
7/13/2024,Cabai Rawit Merah,Sulawesi Tenggara,55406
7/14/2024,Cabai Rawit Merah,Sulawesi Tenggara,54841
7/15/2024,Cabai Rawit Merah,Sulawesi Tenggara,58105
7/16/2024,Cabai Rawit Merah,Sulawesi Tenggara,55300
7/17/2024,Cabai Rawit Merah,Sulawesi Tenggara,55356
7/18/2024,Cabai Rawit Merah,Sulawesi Tenggara,57405
7/19/2024,Cabai Rawit Merah,Sulawesi Tenggara,55700
7/20/2024,Cabai Rawit Merah,Sulawesi Tenggara,55400
7/21/2024,Cabai Rawit Merah,Sulawesi Tenggara,54000
7/22/2024,Cabai Rawit Merah,Sulawesi Tenggara,55400
7/23/2024,Cabai Rawit Merah,Sulawesi Tenggara,55595
7/24/2024,Cabai Rawit Merah,Sulawesi Tenggara,55315
7/25/2024,Cabai Rawit Merah,Sulawesi Tenggara,57387
7/26/2024,Cabai Rawit Merah,Sulawesi Tenggara,59148
7/27/2024,Cabai Rawit Merah,Sulawesi Tenggara,60400
7/28/2024,Cabai Rawit Merah,Sulawesi Tenggara,59000
7/29/2024,Cabai Rawit Merah,Sulawesi Tenggara,60998
7/30/2024,Cabai Rawit Merah,Sulawesi Tenggara,61437
7/31/2024,Cabai Rawit Merah,Sulawesi Tenggara,57059
8/1/2024,Cabai Rawit Merah,Sulawesi Tenggara,61685
8/2/2024,Cabai Rawit Merah,Sulawesi Tenggara,60835
8/3/2024,Cabai Rawit Merah,Sulawesi Tenggara,60437
8/4/2024,Cabai Rawit Merah,Sulawesi Tenggara,60882
8/5/2024,Cabai Rawit Merah,Sulawesi Tenggara,62039
8/6/2024,Cabai Rawit Merah,Sulawesi Tenggara,62594
8/7/2024,Cabai Rawit Merah,Sulawesi Tenggara,62984
8/8/2024,Cabai Rawit Merah,Sulawesi Tenggara,60089
8/9/2024,Cabai Rawit Merah,Sulawesi Tenggara,62458
8/10/2024,Cabai Rawit Merah,Sulawesi Tenggara,63150
8/11/2024,Cabai Rawit Merah,Sulawesi Tenggara,63706
8/12/2024,Cabai Rawit Merah,Sulawesi Tenggara,62526
8/13/2024,Cabai Rawit Merah,Sulawesi Tenggara,62500
8/14/2024,Cabai Rawit Merah,Sulawesi Tenggara,60750
8/15/2024,Cabai Rawit Merah,Sulawesi Tenggara,59667
8/16/2024,Cabai Rawit Merah,Sulawesi Tenggara,59000
8/17/2024,Cabai Rawit Merah,Sulawesi Tenggara,61850
8/18/2024,Cabai Rawit Merah,Sulawesi Tenggara,60461
8/19/2024,Cabai Rawit Merah,Sulawesi Tenggara,59830
8/20/2024,Cabai Rawit Merah,Sulawesi Tenggara,61144
8/21/2024,Cabai Rawit Merah,Sulawesi Tenggara,55750
8/22/2024,Cabai Rawit Merah,Sulawesi Tenggara,57292
8/23/2024,Cabai Rawit Merah,Sulawesi Tenggara,57039
8/24/2024,Cabai Rawit Merah,Sulawesi Tenggara,57037
8/25/2024,Cabai Rawit Merah,Sulawesi Tenggara,53482
8/26/2024,Cabai Rawit Merah,Sulawesi Tenggara,55882
8/27/2024,Cabai Rawit Merah,Sulawesi Tenggara,54512
8/28/2024,Cabai Rawit Merah,Sulawesi Tenggara,55089
8/29/2024,Cabai Rawit Merah,Sulawesi Tenggara,54168
8/30/2024,Cabai Rawit Merah,Sulawesi Tenggara,53650
8/31/2024,Cabai Rawit Merah,Sulawesi Tenggara,55165
9/1/2024,Cabai Rawit Merah,Sulawesi Tenggara,54384
9/2/2024,Cabai Rawit Merah,Sulawesi Tenggara,52887
9/3/2024,Cabai Rawit Merah,Sulawesi Tenggara,52911
9/4/2024,Cabai Rawit Merah,Sulawesi Tenggara,49600
9/5/2024,Cabai Rawit Merah,Sulawesi Tenggara,50100
9/6/2024,Cabai Rawit Merah,Sulawesi Tenggara,49935
9/7/2024,Cabai Rawit Merah,Sulawesi Tenggara,49335
9/8/2024,Cabai Rawit Merah,Sulawesi Tenggara,47594
9/9/2024,Cabai Rawit Merah,Sulawesi Tenggara,49735
9/10/2024,Cabai Rawit Merah,Sulawesi Tenggara,49485
9/11/2024,Cabai Rawit Merah,Sulawesi Tenggara,48485
9/12/2024,Cabai Rawit Merah,Sulawesi Tenggara,49016
9/13/2024,Cabai Rawit Merah,Sulawesi Tenggara,49315
9/14/2024,Cabai Rawit Merah,Sulawesi Tenggara,47437
9/15/2024,Cabai Rawit Merah,Sulawesi Tenggara,47437
9/16/2024,Cabai Rawit Merah,Sulawesi Tenggara,48128
9/17/2024,Cabai Rawit Merah,Sulawesi Tenggara,42959
9/18/2024,Cabai Rawit Merah,Sulawesi Tenggara,43517
9/19/2024,Cabai Rawit Merah,Sulawesi Tenggara,43614
9/20/2024,Cabai Rawit Merah,Sulawesi Tenggara,42274
9/21/2024,Cabai Rawit Merah,Sulawesi Tenggara,44333
9/22/2024,Cabai Rawit Merah,Sulawesi Tenggara,41158
9/23/2024,Cabai Rawit Merah,Sulawesi Tenggara,42350
9/24/2024,Cabai Rawit Merah,Sulawesi Tenggara,43700
9/25/2024,Cabai Rawit Merah,Sulawesi Tenggara,43700
9/26/2024,Cabai Rawit Merah,Sulawesi Tenggara,42519
9/27/2024,Cabai Rawit Merah,Sulawesi Tenggara,42121
9/28/2024,Cabai Rawit Merah,Sulawesi Tenggara,39316
9/29/2024,Cabai Rawit Merah,Sulawesi Tenggara,38353
9/30/2024,Cabai Rawit Merah,Sulawesi Tenggara,42333
10/1/2024,Cabai Rawit Merah,Sulawesi Tenggara,42333
10/2/2024,Cabai Rawit Merah,Sulawesi Tenggara,41947
10/3/2024,Cabai Rawit Merah,Sulawesi Tenggara,41158
10/4/2024,Cabai Rawit Merah,Sulawesi Tenggara,41684
10/5/2024,Cabai Rawit Merah,Sulawesi Tenggara,41684
10/6/2024,Cabai Rawit Merah,Sulawesi Tenggara,41693
10/7/2024,Cabai Rawit Merah,Sulawesi Tenggara,44142
10/8/2024,Cabai Rawit Merah,Sulawesi Tenggara,42935
10/9/2024,Cabai Rawit Merah,Sulawesi Tenggara,43000
10/10/2024,Cabai Rawit Merah,Sulawesi Tenggara,43539
10/11/2024,Cabai Rawit Merah,Sulawesi Tenggara,42852
10/12/2024,Cabai Rawit Merah,Sulawesi Tenggara,42600
10/13/2024,Cabai Rawit Merah,Sulawesi Tenggara,43333
10/14/2024,Cabai Rawit Merah,Sulawesi Tenggara,41895
10/15/2024,Cabai Rawit Merah,Sulawesi Tenggara,42215
10/16/2024,Cabai Rawit Merah,Sulawesi Tenggara,42300
10/17/2024,Cabai Rawit Merah,Sulawesi Tenggara,41105
10/18/2024,Cabai Rawit Merah,Sulawesi Tenggara,39941
10/19/2024,Cabai Rawit Merah,Sulawesi Tenggara,42932
10/20/2024,Cabai Rawit Merah,Sulawesi Tenggara,43982
10/21/2024,Cabai Rawit Merah,Sulawesi Tenggara,43385
10/22/2024,Cabai Rawit Merah,Sulawesi Tenggara,43371
10/23/2024,Cabai Rawit Merah,Sulawesi Tenggara,39313
10/24/2024,Cabai Rawit Merah,Sulawesi Tenggara,43471
10/25/2024,Cabai Rawit Merah,Sulawesi Tenggara,43450
10/26/2024,Cabai Rawit Merah,Sulawesi Tenggara,42754
10/27/2024,Cabai Rawit Merah,Sulawesi Tenggara,42596
10/28/2024,Cabai Rawit Merah,Sulawesi Tenggara,41140
10/29/2024,Cabai Rawit Merah,Sulawesi Tenggara,44569
10/30/2024,Cabai Rawit Merah,Sulawesi Tenggara,43383
10/31/2024,Cabai Rawit Merah,Sulawesi Tenggara,43800
11/1/2024,Cabai Rawit Merah,Sulawesi Tenggara,44263
11/2/2024,Cabai Rawit Merah,Sulawesi Tenggara,45879
11/3/2024,Cabai Rawit Merah,Sulawesi Tenggara,46405
11/4/2024,Cabai Rawit Merah,Sulawesi Tenggara,46542
11/5/2024,Cabai Rawit Merah,Sulawesi Tenggara,48215
11/6/2024,Cabai Rawit Merah,Sulawesi Tenggara,48483
11/7/2024,Cabai Rawit Merah,Sulawesi Tenggara,47928
11/8/2024,Cabai Rawit Merah,Sulawesi Tenggara,47421
11/9/2024,Cabai Rawit Merah,Sulawesi Tenggara,47947
11/10/2024,Cabai Rawit Merah,Sulawesi Tenggara,48632
11/11/2024,Cabai Rawit Merah,Sulawesi Tenggara,48211
11/12/2024,Cabai Rawit Merah,Sulawesi Tenggara,45333
11/13/2024,Cabai Rawit Merah,Sulawesi Tenggara,47635
11/14/2024,Cabai Rawit Merah,Sulawesi Tenggara,48050
11/15/2024,Cabai Rawit Merah,Sulawesi Tenggara,48474
11/16/2024,Cabai Rawit Merah,Sulawesi Tenggara,49500
11/17/2024,Cabai Rawit Merah,Sulawesi Tenggara,47800
11/18/2024,Cabai Rawit Merah,Sulawesi Tenggara,47425
11/19/2024,Cabai Rawit Merah,Sulawesi Tenggara,47175
11/20/2024,Cabai Rawit Merah,Sulawesi Tenggara,47340
11/21/2024,Cabai Rawit Merah,Sulawesi Tenggara,45000
11/22/2024,Cabai Rawit Merah,Sulawesi Tenggara,45358
11/23/2024,Cabai Rawit Merah,Sulawesi Tenggara,45278
11/24/2024,Cabai Rawit Merah,Sulawesi Tenggara,44368
11/25/2024,Cabai Rawit Merah,Sulawesi Tenggara,44900
11/26/2024,Cabai Rawit Merah,Sulawesi Tenggara,45765
11/27/2024,Cabai Rawit Merah,Sulawesi Tenggara,43018
11/28/2024,Cabai Rawit Merah,Sulawesi Tenggara,42650
11/29/2024,Cabai Rawit Merah,Sulawesi Tenggara,43529
11/30/2024,Cabai Rawit Merah,Sulawesi Tenggara,45000
12/1/2024,Cabai Rawit Merah,Sulawesi Tenggara,42895
12/2/2024,Cabai Rawit Merah,Sulawesi Tenggara,45278
12/3/2024,Cabai Rawit Merah,Sulawesi Tenggara,44444
12/4/2024,Cabai Rawit Merah,Sulawesi Tenggara,46750
12/5/2024,Cabai Rawit Merah,Sulawesi Tenggara,46111
12/6/2024,Cabai Rawit Merah,Sulawesi Tenggara,46842
12/7/2024,Cabai Rawit Merah,Sulawesi Tenggara,46389
12/8/2024,Cabai Rawit Merah,Sulawesi Tenggara,45526
12/9/2024,Cabai Rawit Merah,Sulawesi Tenggara,45368
12/10/2024,Cabai Rawit Merah,Sulawesi Tenggara,43630
12/11/2024,Cabai Rawit Merah,Sulawesi Tenggara,46130
12/12/2024,Cabai Rawit Merah,Sulawesi Tenggara,47737
12/13/2024,Cabai Rawit Merah,Sulawesi Tenggara,46350
12/14/2024,Cabai Rawit Merah,Sulawesi Tenggara,45183
12/15/2024,Cabai Rawit Merah,Sulawesi Tenggara,44368
12/16/2024,Cabai Rawit Merah,Sulawesi Tenggara,44075
12/17/2024,Cabai Rawit Merah,Sulawesi Tenggara,44114
12/18/2024,Cabai Rawit Merah,Sulawesi Tenggara,43300
12/19/2024,Cabai Rawit Merah,Sulawesi Tenggara,42802
12/20/2024,Cabai Rawit Merah,Sulawesi Tenggara,41575
12/21/2024,Cabai Rawit Merah,Sulawesi Tenggara,40926
12/22/2024,Cabai Rawit Merah,Sulawesi Tenggara,44533
12/23/2024,Cabai Rawit Merah,Sulawesi Tenggara,44894
12/24/2024,Cabai Rawit Merah,Sulawesi Tenggara,#DIV/0!
12/25/2024,Cabai Rawit Merah,Sulawesi Tenggara,#DIV/0!
12/26/2024,Cabai Rawit Merah,Sulawesi Tenggara,#DIV/0!
12/27/2024,Cabai Rawit Merah,Sulawesi Tenggara,50000
12/28/2024,Cabai Rawit Merah,Sulawesi Tenggara,50000
12/29/2024,Cabai Rawit Merah,Sulawesi Tenggara,43333
12/30/2024,Cabai Rawit Merah,Sulawesi Tenggara,50357
12/31/2024,Cabai Rawit Merah,Sulawesi Tenggara,45000
1/1/2025,Cabai Rawit Merah,Sulawesi Tenggara,#DIV/0!
1/2/2025,Cabai Rawit Merah,Sulawesi Tenggara,51272
1/3/2025,Cabai Rawit Merah,Sulawesi Tenggara,50367
1/4/2025,Cabai Rawit Merah,Sulawesi Tenggara,50969
1/5/2025,Cabai Rawit Merah,Sulawesi Tenggara,51515
1/6/2025,Cabai Rawit Merah,Sulawesi Tenggara,52338
1/7/2025,Cabai Rawit Merah,Sulawesi Tenggara,59838
1/8/2025,Cabai Rawit Merah,Sulawesi Tenggara,58855
1/9/2025,Cabai Rawit Merah,Sulawesi Tenggara,56288
1/10/2025,Cabai Rawit Merah,Sulawesi Tenggara,56083
1/11/2025,Cabai Rawit Merah,Sulawesi Tenggara,57111
1/12/2025,Cabai Rawit Merah,Sulawesi Tenggara,57326
1/13/2025,Cabai Rawit Merah,Sulawesi Tenggara,59988
1/14/2025,Cabai Rawit Merah,Sulawesi Tenggara,66316
1/15/2025,Cabai Rawit Merah,Sulawesi Tenggara,58433
1/16/2025,Cabai Rawit Merah,Sulawesi Tenggara,56547
1/17/2025,Cabai Rawit Merah,Sulawesi Tenggara,55094
1/18/2025,Cabai Rawit Merah,Sulawesi Tenggara,56655
1/19/2025,Cabai Rawit Merah,Sulawesi Tenggara,55351
1/20/2025,Cabai Rawit Merah,Sulawesi Tenggara,53670
1/21/2025,Cabai Rawit Merah,Sulawesi Tenggara,52922
1/22/2025,Cabai Rawit Merah,Sulawesi Tenggara,52772
1/23/2025,Cabai Rawit Merah,Sulawesi Tenggara,47576
1/24/2025,Cabai Rawit Merah,Sulawesi Tenggara,47394
1/25/2025,Cabai Rawit Merah,Sulawesi Tenggara,47968
1/26/2025,Cabai Rawit Merah,Sulawesi Tenggara,44394
1/27/2025,Cabai Rawit Merah,Sulawesi Tenggara,35000
1/28/2025,Cabai Rawit Merah,Sulawesi Tenggara,44610
1/29/2025,Cabai Rawit Merah,Sulawesi Tenggara,42149
1/30/2025,Cabai Rawit Merah,Sulawesi Tenggara,42457
1/31/2025,Cabai Rawit Merah,Sulawesi Tenggara,42766
2/1/2025,Cabai Rawit Merah,Sulawesi Tenggara,41022
2/2/2025,Cabai Rawit Merah,Sulawesi Tenggara,39106
2/3/2025,Cabai Rawit Merah,Sulawesi Tenggara,38841
2/4/2025,Cabai Rawit Merah,Sulawesi Tenggara,37554
2/5/2025,Cabai Rawit Merah,Sulawesi Tenggara,38419
2/6/2025,Cabai Rawit Merah,Sulawesi Tenggara,39267
2/7/2025,Cabai Rawit Merah,Sulawesi Tenggara,39282
2/8/2025,Cabai Rawit Merah,Sulawesi Tenggara,38532
2/9/2025,Cabai Rawit Merah,Sulawesi Tenggara,40591
2/10/2025,Cabai Rawit Merah,Sulawesi Tenggara,40660
2/11/2025,Cabai Rawit Merah,Sulawesi Tenggara,40542
2/12/2025,Cabai Rawit Merah,Sulawesi Tenggara,40298
2/13/2025,Cabai Rawit Merah,Sulawesi Tenggara,41787
2/14/2025,Cabai Rawit Merah,Sulawesi Tenggara,40702
2/15/2025,Cabai Rawit Merah,Sulawesi Tenggara,40619
2/16/2025,Cabai Rawit Merah,Sulawesi Tenggara,41511
2/17/2025,Cabai Rawit Merah,Sulawesi Tenggara,45091
2/18/2025,Cabai Rawit Merah,Sulawesi Tenggara,42723
2/19/2025,Cabai Rawit Merah,Sulawesi Tenggara,43727
2/20/2025,Cabai Rawit Merah,Sulawesi Tenggara,45891
2/21/2025,Cabai Rawit Merah,Sulawesi Tenggara,47556
2/22/2025,Cabai Rawit Merah,Sulawesi Tenggara,46652
2/23/2025,Cabai Rawit Merah,Sulawesi Tenggara,48364
2/24/2025,Cabai Rawit Merah,Sulawesi Tenggara,52792
2/25/2025,Cabai Rawit Merah,Sulawesi Tenggara,60862
2/26/2025,Cabai Rawit Merah,Sulawesi Tenggara,62195
2/27/2025,Cabai Rawit Merah,Sulawesi Tenggara,67000
2/28/2025,Cabai Rawit Merah,Sulawesi Tenggara,71413
3/1/2025,Cabai Rawit Merah,Sulawesi Tenggara,69444
3/2/2025,Cabai Rawit Merah,Sulawesi Tenggara,71304
3/3/2025,Cabai Rawit Merah,Sulawesi Tenggara,73913
3/4/2025,Cabai Rawit Merah,Sulawesi Tenggara,73298
3/5/2025,Cabai Rawit Merah,Sulawesi Tenggara,73750
3/6/2025,Cabai Rawit Merah,Sulawesi Tenggara,72778
3/7/2025,Cabai Rawit Merah,Sulawesi Tenggara,71702
3/8/2025,Cabai Rawit Merah,Sulawesi Tenggara,69659
3/9/2025,Cabai Rawit Merah,Sulawesi Tenggara,72660
3/10/2025,Cabai Rawit Merah,Sulawesi Tenggara,73295
3/11/2025,Cabai Rawit Merah,Sulawesi Tenggara,72273
3/12/2025,Cabai Rawit Merah,Sulawesi Tenggara,71333
3/13/2025,Cabai Rawit Merah,Sulawesi Tenggara,70326
3/14/2025,Cabai Rawit Merah,Sulawesi Tenggara,70667
3/15/2025,Cabai Rawit Merah,Sulawesi Tenggara,67234
3/16/2025,Cabai Rawit Merah,Sulawesi Tenggara,63953
3/17/2025,Cabai Rawit Merah,Sulawesi Tenggara,66077
3/18/2025,Cabai Rawit Merah,Sulawesi Tenggara,66698
3/19/2025,Cabai Rawit Merah,Sulawesi Tenggara,65609
3/20/2025,Cabai Rawit Merah,Sulawesi Tenggara,63721
3/21/2025,Cabai Rawit Merah,Sulawesi Tenggara,63191
3/22/2025,Cabai Rawit Merah,Sulawesi Tenggara,62477
3/23/2025,Cabai Rawit Merah,Sulawesi Tenggara,59864
3/24/2025,Cabai Rawit Merah,Sulawesi Tenggara,61511
3/25/2025,Cabai Rawit Merah,Sulawesi Tenggara,61511
3/26/2025,Cabai Rawit Merah,Sulawesi Tenggara,61978
3/27/2025,Cabai Rawit Merah,Sulawesi Tenggara,62043
3/28/2025,Cabai Rawit Merah,Sulawesi Tenggara,62524
3/29/2025,Cabai Rawit Merah,Sulawesi Tenggara,73333
3/30/2025,Cabai Rawit Merah,Sulawesi Tenggara,60000
3/31/2025,Cabai Rawit Merah,Sulawesi Tenggara,#DIV/0!
4/1/2025,Cabai Rawit Merah,Sulawesi Tenggara,#DIV/0!
4/2/2025,Cabai Rawit Merah,Sulawesi Tenggara,71739
4/3/2025,Cabai Rawit Merah,Sulawesi Tenggara,65375
4/4/2025,Cabai Rawit Merah,Sulawesi Tenggara,65357
4/5/2025,Cabai Rawit Merah,Sulawesi Tenggara,66310
4/6/2025,Cabai Rawit Merah,Sulawesi Tenggara,65946
4/7/2025,Cabai Rawit Merah,Sulawesi Tenggara,64744
4/8/2025,Cabai Rawit Merah,Sulawesi Tenggara,66314
4/9/2025,Cabai Rawit Merah,Sulawesi Tenggara,64686
4/10/2025,Cabai Rawit Merah,Sulawesi Tenggara,64510
4/11/2025,Cabai Rawit Merah,Sulawesi Tenggara,63885
4/12/2025,Cabai Rawit Merah,Sulawesi Tenggara,66753
4/13/2025,Cabai Rawit Merah,Sulawesi Tenggara,68837
4/14/2025,Cabai Rawit Merah,Sulawesi Tenggara,69356
4/15/2025,Cabai Rawit Merah,Sulawesi Tenggara,67881
4/16/2025,Cabai Rawit Merah,Sulawesi Tenggara,71479
4/17/2025,Cabai Rawit Merah,Sulawesi Tenggara,72191
4/18/2025,Cabai Rawit Merah,Sulawesi Tenggara,74200
4/19/2025,Cabai Rawit Merah,Sulawesi Tenggara,74413
4/20/2025,Cabai Rawit Merah,Sulawesi Tenggara,76432
4/21/2025,Cabai Rawit Merah,Sulawesi Tenggara,74792
4/22/2025,Cabai Rawit Merah,Sulawesi Tenggara,74583
4/23/2025,Cabai Rawit Merah,Sulawesi Tenggara,75326
4/24/2025,Cabai Rawit Merah,Sulawesi Tenggara,75333
4/25/2025,Cabai Rawit Merah,Sulawesi Tenggara,74250
4/26/2025,Cabai Rawit Merah,Sulawesi Tenggara,74468
4/27/2025,Cabai Rawit Merah,Sulawesi Tenggara,74091
4/28/2025,Cabai Rawit Merah,Sulawesi Tenggara,71938
4/29/2025,Cabai Rawit Merah,Sulawesi Tenggara,72455
4/30/2025,Cabai Rawit Merah,Sulawesi Tenggara,72511
5/1/2025,Cabai Rawit Merah,Sulawesi Tenggara,71660
5/2/2025,Cabai Rawit Merah,Sulawesi Tenggara,71703
5/3/2025,Cabai Rawit Merah,Sulawesi Tenggara,67043
5/4/2025,Cabai Rawit Merah,Sulawesi Tenggara,67319
5/5/2025,Cabai Rawit Merah,Sulawesi Tenggara,64638
5/6/2025,Cabai Rawit Merah,Sulawesi Tenggara,63865
5/7/2025,Cabai Rawit Merah,Sulawesi Tenggara,64304
5/8/2025,Cabai Rawit Merah,Sulawesi Tenggara,63083
5/9/2025,Cabai Rawit Merah,Sulawesi Tenggara,63109
5/10/2025,Cabai Rawit Merah,Sulawesi Tenggara,62826
5/11/2025,Cabai Rawit Merah,Sulawesi Tenggara,61477
5/12/2025,Cabai Rawit Merah,Sulawesi Tenggara,62128
5/13/2025,Cabai Rawit Merah,Sulawesi Tenggara,62935
5/14/2025,Cabai Rawit Merah,Sulawesi Tenggara,61622
5/15/2025,Cabai Rawit Merah,Sulawesi Tenggara,62617
5/16/2025,Cabai Rawit Merah,Sulawesi Tenggara,62723
5/17/2025,Cabai Rawit Merah,Sulawesi Tenggara,62563
5/18/2025,Cabai Rawit Merah,Sulawesi Tenggara,63178
5/19/2025,Cabai Rawit Merah,Sulawesi Tenggara,62563
5/20/2025,Cabai Rawit Merah,Sulawesi Tenggara,62348
5/21/2025,Cabai Rawit Merah,Sulawesi Tenggara,57512
5/22/2025,Cabai Rawit Merah,Sulawesi Tenggara,59438
5/23/2025,Cabai Rawit Merah,Sulawesi Tenggara,60511
5/24/2025,Cabai Rawit Merah,Sulawesi Tenggara,59438
5/25/2025,Cabai Rawit Merah,Sulawesi Tenggara,57568
